data_hora,temperatura_celsius,sensor_id,estacao
2025-01-24 23:00:00,13.29,S3,Oeste
2025-01-25 00:00:00,18.16,S2,Sul
2025-01-25 01:00:00,19.2,S2,Leste
2025-01-25 02:00:00,14.67,S1,Norte
2025-01-25 03:00:00,19.89,S1,Norte
2025-01-25 04:00:00,18.25,S1,Oeste
2025-01-25 05:00:00,16.72,S1,Leste
2025-01-25 06:00:00,18.79,S3,Sul
2025-01-25 07:00:00,22.03,S3,Oeste
2025-01-25 08:00:00,17.83,S2,Leste
2025-01-25 09:00:00,17.94,S1,Leste
2025-01-25 10:00:00,1.65,S1,Sul
2025-01-25 11:00:00,15.69,S2,Oeste
2025-01-25 12:00:00,19.02,S1,Leste
2025-01-25 13:00:00,15.62,S1,Leste
2025-01-25 14:00:00,17.45,S1,Leste
2025-01-25 15:00:00,16.32,S1,Sul
2025-01-25 16:00:00,18.21,S1,Oeste
2025-01-25 17:00:00,17.89,S2,Oeste
2025-01-25 18:00:00,19.28,S1,Oeste
2025-01-25 19:00:00,16.15,S2,Oeste
2025-01-25 20:00:00,16.61,S1,Norte
2025-01-25 21:00:00,15.16,S3,Norte
2025-01-25 22:00:00,16.21,S3,Oeste
2025-01-25 23:00:00,178.26,S3,Sul
2025-01-26 00:00:00,18.56,S3,Norte
2025-01-26 01:00:00,15.18,S2,Leste
2025-01-26 02:00:00,18.73,S2,Norte
2025-01-26 03:00:00,19.68,S1,Leste
2025-01-26 04:00:00,17.77,S3,Oeste
2025-01-26 05:00:00,20.67,S2,Norte
2025-01-26 06:00:00,15.35,S1,Sul
2025-01-26 07:00:00,14.38,S1,Norte
2025-01-26 08:00:00,13.29,S2,Norte
2025-01-26 09:00:00,19.81,S3,Norte
2025-01-26 10:00:00,18.11,S1,Oeste
2025-01-26 11:00:00,16.66,S3,Sul
2025-01-26 12:00:00,173.1,S3,Norte
2025-01-26 13:00:00,14.48,S3,Sul
2025-01-26 14:00:00,21.59,S1,Oeste
2025-01-26 15:00:00,16.94,S3,Leste
2025-01-26 16:00:00,16.87,S1,Norte
2025-01-26 17:00:00,18.08,S3,Sul
2025-01-26 18:00:00,17.57,S1,Sul
2025-01-26 19:00:00,17.03,S3,Oeste
2025-01-26 20:00:00,14.98,S2,Norte
2025-01-26 21:00:00,17.48,S3,Leste
2025-01-26 22:00:00,20.28,S3,Sul
2025-01-26 23:00:00,19.19,S1,Norte
2025-01-27 00:00:00,19.66,S1,Leste
2025-01-27 01:00:00,15.43,S3,Sul
2025-01-27 02:00:00,1.44,S2,Sul
2025-01-27 03:00:00,16.16,S2,Leste
2025-01-27 04:00:00,16.5,S1,Leste
2025-01-27 05:00:00,18.55,S2,Oeste
2025-01-27 06:00:00,12.96,S3,Norte
2025-01-27 07:00:00,19.38,S1,Norte
2025-01-27 08:00:00,15.98,S3,Oeste
2025-01-27 09:00:00,15.42,S1,Sul
2025-01-27 10:00:00,14.23,S1,Leste
2025-01-27 11:00:00,12.93,S1,Leste
2025-01-27 12:00:00,17.86,S1,Leste
2025-01-27 13:00:00,16.34,S2,Sul
2025-01-27 14:00:00,13.59,S3,Leste
2025-01-27 15:00:00,13.56,S3,Leste
2025-01-27 16:00:00,15.46,S3,Oeste
2025-01-27 17:00:00,19.45,S1,Sul
2025-01-27 18:00:00,15.58,S2,Norte
2025-01-27 19:00:00,13.07,S3,Oeste
2025-01-27 20:00:00,15.56,S2,Oeste
2025-01-27 21:00:00,15.49,S1,Norte
2025-01-27 22:00:00,10.62,S3,Oeste
2025-01-27 23:00:00,15.89,S2,Sul
2025-01-28 00:00:00,15.52,S1,Leste
2025-01-28 01:00:00,17.35,S2,Sul
2025-01-28 02:00:00,19.64,S3,Norte
2025-01-28 03:00:00,18.18,S3,Norte
2025-01-28 04:00:00,15.37,S1,Oeste
2025-01-28 05:00:00,13.68,S1,Sul
2025-01-28 06:00:00,21.02,S1,Sul
2025-01-28 07:00:00,1.6,S2,Norte
2025-01-28 08:00:00,15.86,S2,Sul
2025-01-28 09:00:00,15.77,S2,Norte
2025-01-28 10:00:00,16.2,S1,Sul
2025-01-28 11:00:00,15.5,S3,Sul
2025-01-28 12:00:00,14.62,S3,Sul
2025-01-28 13:00:00,14.66,S2,Norte
2025-01-28 14:00:00,15.67,S2,Oeste
2025-01-28 15:00:00,14.63,S3,Sul
2025-01-28 16:00:00,14.28,S3,Norte
2025-01-28 17:00:00,15.9,S2,Norte
2025-01-28 18:00:00,15.16,S2,Sul
2025-01-28 19:00:00,18.66,S3,Sul
2025-01-28 20:00:00,10.34,S1,Oeste
2025-01-28 21:00:00,17.81,S2,Norte
2025-01-28 22:00:00,181.01,S3,Norte
2025-01-28 23:00:00,11.45,S3,Leste
2025-01-29 00:00:00,14.89,S3,Norte
2025-01-29 01:00:00,14.82,S3,Oeste
2025-01-29 02:00:00,12.73,S1,Leste
2025-01-29 03:00:00,13.98,S3,Leste
2025-01-29 04:00:00,13.3,S2,Leste
2025-01-29 05:00:00,19.01,S1,Sul
2025-01-29 06:00:00,17.37,S3,Sul
2025-01-29 07:00:00,18.02,S1,Norte
2025-01-29 08:00:00,16.91,S2,Leste
2025-01-29 09:00:00,13.2,S3,Oeste
2025-01-29 10:00:00,14.39,S2,Sul
2025-01-29 11:00:00,16.41,S3,Oeste
2025-01-29 12:00:00,12.97,S3,Oeste
2025-01-29 13:00:00,16.83,S3,Sul
2025-01-29 14:00:00,14.91,S3,Sul
2025-01-29 15:00:00,14.63,S3,Sul
2025-01-29 16:00:00,16.79,S1,Sul
2025-01-29 17:00:00,16.24,S3,Leste
2025-01-29 18:00:00,14.62,S3,Leste
2025-01-29 19:00:00,17.65,S1,Leste
2025-01-29 20:00:00,13.16,S1,Leste
2025-01-29 21:00:00,16.54,S1,Norte
2025-01-29 22:00:00,16.49,S1,Leste
2025-01-29 23:00:00,14.67,S1,Sul
2025-01-30 00:00:00,15.93,S1,Oeste
2025-01-30 01:00:00,12.77,S3,Leste
2025-01-30 02:00:00,17.11,S3,Norte
2025-01-30 03:00:00,14.88,S2,Sul
2025-01-30 04:00:00,14.19,S3,Oeste
2025-01-30 05:00:00,17.33,S3,Oeste
2025-01-30 06:00:00,13.81,S1,Leste
2025-01-30 07:00:00,12.39,S1,Oeste
2025-01-30 08:00:00,120.88,S3,Leste
2025-01-30 09:00:00,16.4,S2,Leste
2025-01-30 10:00:00,12.62,S1,Sul
2025-01-30 11:00:00,18.69,S3,Sul
2025-01-30 12:00:00,11.0,S3,Norte
2025-01-30 13:00:00,185.52,S2,Sul
2025-01-30 14:00:00,15.57,S2,Sul
2025-01-30 15:00:00,14.95,S1,Leste
2025-01-30 16:00:00,14.05,S2,Sul
2025-01-30 17:00:00,15.93,S3,Leste
2025-01-30 18:00:00,15.05,S3,Leste
2025-01-30 19:00:00,17.32,S2,Sul
2025-01-30 20:00:00,15.34,S2,Norte
2025-01-30 21:00:00,15.4,S2,Norte
2025-01-30 22:00:00,14.37,S2,Oeste
2025-01-30 23:00:00,14.98,S1,Oeste
2025-01-31 00:00:00,15.7,S2,Sul
2025-01-31 01:00:00,11.66,S1,Norte
2025-01-31 02:00:00,12.38,S3,Leste
2025-01-31 03:00:00,16.55,S2,Oeste
2025-01-31 04:00:00,15.4,S1,Leste
2025-01-31 05:00:00,14.69,S2,Oeste
2025-01-31 06:00:00,15.09,S3,Sul
2025-01-31 07:00:00,15.74,S3,Norte
2025-01-31 08:00:00,13.97,S3,Oeste
2025-01-31 09:00:00,13.48,S2,Norte
2025-01-31 10:00:00,15.43,S2,Leste
2025-01-31 11:00:00,13.08,S1,Sul
2025-01-31 12:00:00,15.85,S3,Norte
2025-01-31 13:00:00,11.62,S2,Sul
2025-01-31 14:00:00,17.08,S3,Norte
2025-01-31 15:00:00,1.6,S3,Leste
2025-01-31 16:00:00,15.53,S1,Leste
2025-01-31 17:00:00,16.98,S1,Sul
2025-01-31 18:00:00,18.34,S1,Leste
2025-01-31 19:00:00,17.04,S1,Oeste
2025-01-31 20:00:00,11.33,S3,Norte
2025-01-31 21:00:00,12.45,S1,Leste
2025-01-31 22:00:00,13.76,S1,Oeste
2025-01-31 23:00:00,15.06,S1,Sul
2025-02-01 00:00:00,16.04,S1,Oeste
2025-02-01 01:00:00,13.55,S3,Sul
2025-02-01 02:00:00,15.37,S1,Sul
2025-02-01 03:00:00,13.49,S3,Norte
2025-02-01 04:00:00,13.78,S2,Norte
2025-02-01 05:00:00,12.19,S3,Oeste
2025-02-01 06:00:00,13.15,S3,Norte
2025-02-01 07:00:00,12.3,S1,Norte
2025-02-01 08:00:00,13.05,S2,Norte
2025-02-01 09:00:00,17.11,S2,Oeste
2025-02-01 10:00:00,13.1,S2,Leste
2025-02-01 11:00:00,202.68,S2,Norte
2025-02-01 12:00:00,15.99,S3,Norte
2025-02-01 13:00:00,15.38,S2,Oeste
2025-02-01 14:00:00,13.29,S3,Leste
2025-02-01 15:00:00,16.41,S3,Norte
2025-02-01 16:00:00,13.86,S3,Sul
2025-02-01 17:00:00,15.26,S2,Oeste
2025-02-01 18:00:00,20.14,S1,Norte
2025-02-01 19:00:00,14.83,S1,Norte
2025-02-01 20:00:00,17.32,S2,Sul
2025-02-01 21:00:00,13.62,S1,Sul
2025-02-01 22:00:00,14.96,S1,Oeste
2025-02-01 23:00:00,18.57,S3,Oeste
2025-02-02 00:00:00,13.78,S3,Sul
2025-02-02 01:00:00,18.66,S2,Oeste
2025-02-02 02:00:00,16.46,S2,Sul
2025-02-02 03:00:00,13.92,S1,Norte
2025-02-02 04:00:00,16.32,S3,Sul
2025-02-02 05:00:00,17.0,S2,Sul
2025-02-02 06:00:00,16.3,S2,Leste
2025-02-02 07:00:00,11.92,S2,Sul
2025-02-02 08:00:00,13.62,S2,Sul
2025-02-02 09:00:00,14.58,S2,Leste
2025-02-02 10:00:00,14.93,S2,Oeste
2025-02-02 11:00:00,16.33,S1,Leste
2025-02-02 12:00:00,15.45,S3,Norte
2025-02-02 13:00:00,12.43,S3,Leste
2025-02-02 14:00:00,15.87,S2,Norte
2025-02-02 15:00:00,16.33,S3,Oeste
2025-02-02 16:00:00,16.24,S3,Leste
2025-02-02 17:00:00,17.29,S3,Leste
2025-02-02 18:00:00,16.8,S2,Oeste
2025-02-02 19:00:00,16.06,S2,Norte
2025-02-02 20:00:00,15.01,S3,Leste
2025-02-02 21:00:00,11.83,S3,Norte
2025-02-02 22:00:00,16.02,S2,Leste
2025-02-02 23:00:00,15.59,S1,Sul
2025-02-03 00:00:00,157.23,S3,Leste
2025-02-03 01:00:00,12.63,S1,Oeste
2025-02-03 02:00:00,13.03,S3,Oeste
2025-02-03 03:00:00,17.31,S1,Norte
2025-02-03 04:00:00,15.14,S1,Leste
2025-02-03 05:00:00,16.59,S1,Norte
2025-02-03 06:00:00,15.29,S2,Norte
2025-02-03 07:00:00,15.3,S1,Sul
2025-02-03 08:00:00,17.13,S1,Sul
2025-02-03 09:00:00,14.23,S1,Oeste
2025-02-03 10:00:00,15.46,S3,Norte
2025-02-03 11:00:00,14.36,S1,Oeste
2025-02-03 12:00:00,14.42,S3,Leste
2025-02-03 13:00:00,14.69,S1,Norte
2025-02-03 14:00:00,15.76,S1,Norte
2025-02-03 15:00:00,14.37,S2,Leste
2025-02-03 16:00:00,17.85,S3,Leste
2025-02-03 17:00:00,13.56,S1,Oeste
2025-02-03 18:00:00,14.99,S3,Oeste
2025-02-03 19:00:00,14.49,S3,Leste
2025-02-03 20:00:00,18.28,S2,Oeste
2025-02-03 21:00:00,157.9,S2,Leste
2025-02-03 22:00:00,17.47,S2,Norte
2025-02-03 23:00:00,12.45,S2,Norte
2025-02-04 00:00:00,15.97,S2,Sul
2025-02-04 01:00:00,17.23,S2,Norte
2025-02-04 02:00:00,15.62,S2,Leste
2025-02-04 03:00:00,17.6,S2,Oeste
2025-02-04 04:00:00,14.45,S1,Sul
2025-02-04 05:00:00,183.19,S3,Oeste
2025-02-04 06:00:00,20.11,S2,Leste
2025-02-04 07:00:00,14.8,S2,Norte
2025-02-04 08:00:00,14.65,S3,Sul
2025-02-04 09:00:00,18.46,S1,Leste
2025-02-04 10:00:00,18.73,S3,Sul
2025-02-04 11:00:00,14.54,S3,Sul
2025-02-04 12:00:00,14.76,S2,Norte
2025-02-04 13:00:00,15.05,S3,Leste
2025-02-04 14:00:00,12.94,S3,Oeste
2025-02-04 15:00:00,13.81,S2,Sul
2025-02-04 16:00:00,13.65,S2,Sul
2025-02-04 17:00:00,14.14,S2,Oeste
2025-02-04 18:00:00,15.62,S2,Leste
2025-02-04 19:00:00,16.18,S3,Sul
2025-02-04 20:00:00,18.83,S3,Sul
2025-02-04 21:00:00,13.75,S1,Sul
2025-02-04 22:00:00,17.73,S1,Leste
2025-02-04 23:00:00,15.35,S3,Leste
2025-02-05 00:00:00,156.94,S1,Oeste
2025-02-05 01:00:00,17.16,S3,Leste
2025-02-05 02:00:00,13.58,S1,Leste
2025-02-05 03:00:00,16.61,S2,Norte
2025-02-05 04:00:00,16.19,S1,Oeste
2025-02-05 05:00:00,16.86,S2,Sul
2025-02-05 06:00:00,16.48,S2,Leste
2025-02-05 07:00:00,20.83,S2,Sul
2025-02-05 08:00:00,14.66,S2,Sul
2025-02-05 09:00:00,14.89,S1,Norte
2025-02-05 10:00:00,14.72,S3,Leste
2025-02-05 11:00:00,14.88,S2,Oeste
2025-02-05 12:00:00,14.73,S1,Leste
2025-02-05 13:00:00,18.41,S2,Sul
2025-02-05 14:00:00,18.89,S1,Oeste
2025-02-05 15:00:00,14.92,S1,Leste
2025-02-05 16:00:00,14.42,S1,Sul
2025-02-05 17:00:00,17.05,S3,Sul
2025-02-05 18:00:00,15.02,S1,Norte
2025-02-05 19:00:00,17.41,S1,Norte
2025-02-05 20:00:00,16.57,S3,Norte
2025-02-05 21:00:00,13.15,S3,Sul
2025-02-05 22:00:00,19.3,S1,Leste
2025-02-05 23:00:00,19.82,S3,Norte
2025-02-06 00:00:00,15.02,S2,Leste
2025-02-06 01:00:00,15.49,S2,Norte
2025-02-06 02:00:00,16.86,S3,Oeste
2025-02-06 03:00:00,16.98,S3,Oeste
2025-02-06 04:00:00,17.65,S1,Norte
2025-02-06 05:00:00,20.37,S3,Sul
2025-02-06 06:00:00,16.02,S1,Norte
2025-02-06 07:00:00,14.8,S2,Norte
2025-02-06 08:00:00,13.66,S3,Sul
2025-02-06 09:00:00,14.98,S1,Oeste
2025-02-06 10:00:00,16.4,S1,Leste
2025-02-06 11:00:00,200.73,S2,Norte
2025-02-06 12:00:00,15.47,S3,Sul
2025-02-06 13:00:00,1.7,S2,Norte
2025-02-06 14:00:00,16.52,S1,Sul
2025-02-06 15:00:00,18.95,S1,Leste
2025-02-06 16:00:00,21.65,S3,Leste
2025-02-06 17:00:00,15.56,S1,Oeste
2025-02-06 18:00:00,15.66,S3,Sul
2025-02-06 19:00:00,18.76,S2,Sul
2025-02-06 20:00:00,180.55,S3,Oeste
2025-02-06 21:00:00,20.41,S3,Oeste
2025-02-06 22:00:00,17.91,S1,Sul
2025-02-06 23:00:00,16.04,S1,Oeste
2025-02-07 00:00:00,17.97,S3,Leste
2025-02-07 01:00:00,19.03,S1,Norte
2025-02-07 02:00:00,1.85,S1,Leste
2025-02-07 03:00:00,17.87,S1,Oeste
2025-02-07 04:00:00,19.02,S3,Sul
2025-02-07 05:00:00,19.25,S1,Sul
2025-02-07 06:00:00,19.7,S3,Leste
2025-02-07 07:00:00,18.26,S1,Sul
2025-02-07 08:00:00,16.65,S2,Oeste
2025-02-07 09:00:00,17.3,S1,Leste
2025-02-07 10:00:00,19.45,S1,Sul
2025-02-07 11:00:00,15.42,S3,Norte
2025-02-07 12:00:00,17.82,S3,Norte
2025-02-07 13:00:00,16.32,S1,Oeste
2025-02-07 14:00:00,17.19,S2,Sul
2025-02-07 15:00:00,19.72,S1,Oeste
2025-02-07 16:00:00,17.57,S1,Leste
2025-02-07 17:00:00,17.31,S2,Norte
2025-02-07 18:00:00,14.52,S3,Leste
2025-02-07 19:00:00,18.76,S1,Sul
2025-02-07 20:00:00,18.58,S3,Oeste
2025-02-07 21:00:00,21.64,S3,Oeste
2025-02-07 22:00:00,16.73,S2,Oeste
2025-02-07 23:00:00,17.81,S2,Leste
2025-02-08 00:00:00,17.9,S3,Norte
2025-02-08 01:00:00,20.58,S1,Leste
2025-02-08 02:00:00,17.26,S3,Leste
2025-02-08 03:00:00,18.04,S1,Sul
2025-02-08 04:00:00,18.72,S1,Sul
2025-02-08 05:00:00,17.91,S2,Sul
2025-02-08 06:00:00,16.67,S1,Norte
2025-02-08 07:00:00,17.98,S1,Norte
2025-02-08 08:00:00,19.76,S3,Sul
2025-02-08 09:00:00,15.59,S2,Sul
2025-02-08 10:00:00,17.94,S1,Norte
2025-02-08 11:00:00,16.3,S1,Oeste
2025-02-08 12:00:00,20.12,S2,Norte
2025-02-08 13:00:00,14.71,S3,Norte
2025-02-08 14:00:00,16.67,S2,Norte
2025-02-08 15:00:00,18.57,S2,Sul
2025-02-08 16:00:00,20.97,S1,Oeste
2025-02-08 17:00:00,17.74,S1,Norte
2025-02-08 18:00:00,16.79,S3,Sul
2025-02-08 19:00:00,21.69,S1,Leste
2025-02-08 20:00:00,15.06,S1,Leste
2025-02-08 21:00:00,13.59,S2,Norte
2025-02-08 22:00:00,18.89,S1,Leste
2025-02-08 23:00:00,17.04,S3,Oeste
2025-02-09 00:00:00,1.6,S2,Leste
2025-02-09 01:00:00,19.52,S3,Leste
2025-02-09 02:00:00,18.62,S2,Oeste
2025-02-09 03:00:00,17.03,S1,Norte
2025-02-09 04:00:00,15.63,S2,Norte
2025-02-09 05:00:00,19.96,S2,Oeste
2025-02-09 06:00:00,195.46,S1,Oeste
2025-02-09 07:00:00,18.08,S1,Oeste
2025-02-09 08:00:00,22.0,S3,Leste
2025-02-09 09:00:00,161.94,S3,Oeste
2025-02-09 10:00:00,15.31,S1,Sul
2025-02-09 11:00:00,17.01,S1,Leste
2025-02-09 12:00:00,18.33,S1,Norte
2025-02-09 13:00:00,18.94,S2,Norte
2025-02-09 14:00:00,18.0,S2,Norte
2025-02-09 15:00:00,19.22,S2,Leste
2025-02-09 16:00:00,16.04,S1,Sul
2025-02-09 17:00:00,21.46,S3,Oeste
2025-02-09 18:00:00,18.44,S1,Oeste
2025-02-09 19:00:00,20.87,S2,Norte
2025-02-09 20:00:00,19.35,S2,Norte
2025-02-09 21:00:00,19.61,S1,Leste
2025-02-09 22:00:00,19.86,S1,Sul
2025-02-09 23:00:00,19.65,S2,Oeste
2025-02-10 00:00:00,20.07,S2,Leste
2025-02-10 01:00:00,21.47,S2,Oeste
2025-02-10 02:00:00,19.24,S1,Norte
2025-02-10 03:00:00,20.3,S2,Oeste
2025-02-10 04:00:00,18.73,S2,Sul
2025-02-10 05:00:00,21.82,S3,Sul
2025-02-10 06:00:00,17.62,S1,Norte
2025-02-10 07:00:00,22.6,S3,Sul
2025-02-10 08:00:00,18.95,S3,Sul
2025-02-10 09:00:00,16.2,S2,Leste
2025-02-10 10:00:00,19.35,S1,Oeste
2025-02-10 11:00:00,17.76,S2,Norte
2025-02-10 12:00:00,208.36,S1,Norte
2025-02-10 13:00:00,17.88,S3,Norte
2025-02-10 14:00:00,18.32,S1,Norte
2025-02-10 15:00:00,15.47,S2,Norte
2025-02-10 16:00:00,18.37,S2,Sul
2025-02-10 17:00:00,14.46,S2,Leste
2025-02-10 18:00:00,16.17,S1,Norte
2025-02-10 19:00:00,20.89,S3,Leste
2025-02-10 20:00:00,20.98,S3,Leste
2025-02-10 21:00:00,20.29,S1,Sul
2025-02-10 22:00:00,17.53,S2,Norte
2025-02-10 23:00:00,19.4,S3,Sul
2025-02-11 00:00:00,19.52,S2,Norte
2025-02-11 01:00:00,17.24,S1,Sul
2025-02-11 02:00:00,22.6,S2,Leste
2025-02-11 03:00:00,21.38,S3,Norte
2025-02-11 04:00:00,19.21,S3,Oeste
2025-02-11 05:00:00,19.74,S2,Leste
2025-02-11 06:00:00,20.13,S1,Oeste
2025-02-11 07:00:00,15.67,S2,Leste
2025-02-11 08:00:00,19.29,S1,Sul
2025-02-11 09:00:00,18.45,S2,Norte
2025-02-11 10:00:00,17.84,S3,Leste
2025-02-11 11:00:00,19.31,S1,Sul
2025-02-11 12:00:00,23.5,S1,Norte
2025-02-11 13:00:00,21.22,S1,Norte
2025-02-11 14:00:00,18.83,S3,Leste
2025-02-11 15:00:00,21.15,S2,Norte
